Subject,Predicate,Object
Michael Cooper,is_in_faculty,Arts and Social Science
Margaret Hodge,is_in_faculty,Law
Colin Elliott,is_in_faculty,Science
Mr. Francisco Smith,is_in_faculty,Law
Tamara Yoder,is_in_faculty,College of Design and Engineering
Michele Matthews,is_in_faculty,YST Conservatory of Music
Kimberly Wilson,is_in_faculty,College of Design and Engineering
Catherine Allen,is_in_faculty,Law
Thomas Lewis,is_in_faculty,NUS Business School
Carlos James,is_in_faculty,College of Design and Engineering
Kelly Coleman,is_in_faculty,College of Design and Engineering
Linda Jones,is_in_faculty,Science
Paige Li,is_in_faculty,Arts and Social Science
Katie Clarke,is_in_faculty,Arts and Social Science
Calvin Diaz,is_in_faculty,Science
Krista Beck,is_in_faculty,Yong Loo Lin Sch of Medicine
Richard Williams,is_in_faculty,YST Conservatory of Music
Carlos Richard,is_in_faculty,Computing
Jerry Hill,is_in_faculty,Computing
Anthony Preston,is_in_faculty,Science
Sarah Reyes MD,is_in_faculty,College of Design and Engineering
Micheal Hobbs,is_in_faculty,NUS Business School
Adam Bean Jr.,is_in_faculty,Arts and Social Science
Michael Burton,is_in_faculty,NUS Business School
Kelli Rivera,is_in_faculty,YST Conservatory of Music
William Wallace,is_in_faculty,Yong Loo Lin Sch of Medicine
William Martin,is_in_faculty,Arts and Social Science
Mark Dickson,is_in_faculty,Arts and Social Science
Rhonda Jensen,is_in_faculty,Computing
Christopher Glenn,is_in_faculty,YST Conservatory of Music
Kenneth Douglas,is_in_faculty,College of Design and Engineering
John Coleman,is_in_faculty,Arts and Social Science
Daniel Harris,is_in_faculty,YST Conservatory of Music
Andrew Stephenson,is_in_faculty,Computing
Thomas Lang,is_in_faculty,YST Conservatory of Music
Adriana Gardner,is_in_faculty,College of Design and Engineering
Christopher Stanton,is_in_faculty,Yong Loo Lin Sch of Medicine
Carolyn Luna,is_in_faculty,YST Conservatory of Music
Lydia Mendoza,is_in_faculty,Arts and Social Science
Sarah Gonzalez,is_in_faculty,Computing
Angelica Waters,is_in_faculty,Yong Loo Lin Sch of Medicine
Lindsey Jackson,is_in_faculty,NUS Business School
Patrick Le,is_in_faculty,College of Design and Engineering
Wayne Olson,is_in_faculty,NUS Business School
Erica Hanson,is_in_faculty,YST Conservatory of Music
Angela Alexander,is_in_faculty,Science
Mitchell Perez,is_in_faculty,Science
Theresa Walker,is_in_faculty,Law
Richard Meyer,is_in_faculty,Computing
Angela Duncan,is_in_faculty,NUS Business School
Shane Russell,is_in_faculty,Yong Loo Lin Sch of Medicine
Mark Jimenez,is_in_faculty,Science
Heather Soto,is_in_faculty,Yong Loo Lin Sch of Medicine
Rebecca Sanchez,is_in_faculty,Yong Loo Lin Sch of Medicine
Brian Stephens,is_in_faculty,Law
Angela Finley,is_in_faculty,Law
Wanda Perez,is_in_faculty,NUS Business School
Thomas Phelps,is_in_faculty,YST Conservatory of Music
Rebecca Garcia,is_in_faculty,Science
Austin Powell,is_in_faculty,YST Conservatory of Music
Amanda Torres,is_in_faculty,College of Design and Engineering
Glenn Ross,is_in_faculty,YST Conservatory of Music
Natalie Steele,is_in_faculty,Law
Justin Dixon,is_in_faculty,NUS Business School
Levi Weiss,is_in_faculty,College of Design and Engineering
Jonathan Malone,is_in_faculty,YST Conservatory of Music
Douglas Anderson,is_in_faculty,Science
Cindy Stanley,is_in_faculty,YST Conservatory of Music
Heather Hill,is_in_faculty,Arts and Social Science
Rebecca Hancock,is_in_faculty,Computing
Chad Allen,is_in_faculty,NUS Business School
Caleb Knight,is_in_faculty,College of Design and Engineering
Ricardo Pham,is_in_faculty,College of Design and Engineering
Michael West,is_in_faculty,Science
Evan Juarez,is_in_faculty,Yong Loo Lin Sch of Medicine
Anthony Tran,is_in_faculty,Science
Beverly Jones,is_in_faculty,Arts and Social Science
Mary Barron,is_in_faculty,Arts and Social Science
Chase Lewis,is_in_faculty,NUS Business School
Russell Smith,is_in_faculty,NUS Business School
James Briggs,is_in_faculty,Yong Loo Lin Sch of Medicine
Jennifer Young,is_in_faculty,Law
Mr. Manuel Robinson,is_in_faculty,Law
Amy Martin,is_in_faculty,NUS Business School
Patricia Martinez,is_in_faculty,Science
Brian Williams,is_in_faculty,Arts and Social Science
Joseph Gibson,is_in_faculty,Computing
Joshua Salazar,is_in_faculty,Science
Erica Ellis,is_in_faculty,YST Conservatory of Music
Brandy Jenkins,is_in_faculty,College of Design and Engineering
Melissa Alvarez,is_in_faculty,Arts and Social Science
Susan Shaffer,is_in_faculty,NUS Business School
Laurie Moss,is_in_faculty,Arts and Social Science
Tiffany Pratt,is_in_faculty,NUS Business School
Brandy Mcconnell,is_in_faculty,Law
Barbara Wood,is_in_faculty,Science
Allison Jones,is_in_faculty,NUS Business School
Melissa Taylor,is_in_faculty,Computing
Theresa Palmer,is_in_faculty,Science
Catherine Gilbert,is_in_faculty,Yong Loo Lin Sch of Medicine
Rodney Thompson,is_in_faculty,Arts and Social Science
Lisa Myers,is_in_faculty,Law
Jacqueline Powell,is_in_faculty,College of Design and Engineering
Teresa Blevins,is_in_faculty,Law
Robert Simmons,is_in_faculty,Law
Angel Cooper,is_in_faculty,College of Design and Engineering
Christine Walker,is_in_faculty,Law
Joseph Smith,is_in_faculty,Arts and Social Science
Marcus Barrera,is_in_faculty,Arts and Social Science
William Flynn,is_in_faculty,NUS Business School
David Simpson MD,is_in_faculty,YST Conservatory of Music
Daniel Reid,is_in_faculty,College of Design and Engineering
Robert Gomez,is_in_faculty,Computing
Nicole Mclaughlin,is_in_faculty,Computing
Eddie Hill,is_in_faculty,NUS Business School
Stephanie White,is_in_faculty,Yong Loo Lin Sch of Medicine
Glen Soto,is_in_faculty,NUS Business School
Richard Meza,is_in_faculty,Arts and Social Science
Harry Reese,is_in_faculty,YST Conservatory of Music
Thomas Snyder Jr.,is_in_faculty,Arts and Social Science
Stephanie Thompson,is_in_faculty,College of Design and Engineering
Gabriel Lopez,is_in_faculty,YST Conservatory of Music
David Roberts,is_in_faculty,College of Design and Engineering
Samantha Bryan,is_in_faculty,Science
Rebekah Ross,is_in_faculty,Arts and Social Science
Michael Atkinson,is_in_faculty,NUS Business School
Samuel Henderson,is_in_faculty,Computing
Jonathan Thompson,is_in_faculty,YST Conservatory of Music
Jacob Tucker,is_in_faculty,Yong Loo Lin Sch of Medicine
Mary Schroeder,is_in_faculty,Law
Lauren Peterson,is_in_faculty,Arts and Social Science
Joseph Acosta,is_in_faculty,NUS Business School
Brittney Bonilla,is_in_faculty,Arts and Social Science
Thomas Moreno,is_in_faculty,Arts and Social Science
Kenneth Collins,is_in_faculty,Science
Victor Crane,is_in_faculty,Science
Adam Hayes,is_in_faculty,Science
Amanda Bell,is_in_faculty,Law
Kenneth Cantu,is_in_faculty,NUS Business School
Lindsey Mendoza,is_in_faculty,College of Design and Engineering
Erica Garcia,is_in_faculty,College of Design and Engineering
Karen Jensen,is_in_faculty,Science
Sherry Christian,is_in_faculty,Yong Loo Lin Sch of Medicine
Stephen Vang,is_in_faculty,Arts and Social Science
Louis Lucas,is_in_faculty,Yong Loo Lin Sch of Medicine
Cameron Griffin DDS,is_in_faculty,College of Design and Engineering
Nicole Thompson,is_in_faculty,Computing
Catherine Morgan,is_in_faculty,Yong Loo Lin Sch of Medicine
Natasha Wright,is_in_faculty,Science
Diane Johnson,is_in_faculty,NUS Business School
Lisa Miller,is_in_faculty,College of Design and Engineering
Kenneth Harrison,is_in_faculty,Yong Loo Lin Sch of Medicine
Angela Smith,is_in_faculty,YST Conservatory of Music
Michael Heath,is_in_faculty,YST Conservatory of Music
Lisa Horton,is_in_faculty,YST Conservatory of Music
Robin Webster,is_in_faculty,NUS Business School
Arthur Rogers,is_in_faculty,College of Design and Engineering
Ryan Glass,is_in_faculty,Law
Amanda Dawson,is_in_faculty,Science
Nicholas Ramirez,is_in_faculty,Computing
Jonathan Jensen,is_in_faculty,Science
Nicholas Schmidt,is_in_faculty,Arts and Social Science
Richard Bradshaw,is_in_faculty,College of Design and Engineering
Kelly Ortiz,is_in_faculty,College of Design and Engineering
Rose Ho,is_in_faculty,College of Design and Engineering
Christine Wong,is_in_faculty,Yong Loo Lin Sch of Medicine
Katherine Martin,is_in_faculty,Computing
Elizabeth Powell,is_in_faculty,College of Design and Engineering
Kenneth Perez,is_in_faculty,Yong Loo Lin Sch of Medicine
Jamie Hansen,is_in_faculty,NUS Business School
Lisa Gilmore DDS,is_in_faculty,Computing
Karen Stanley,is_in_faculty,Arts and Social Science
Allen Smith,is_in_faculty,Science
Francisco Potts,is_in_faculty,College of Design and Engineering
Kevin Adams,is_in_faculty,Law
John Cole,is_in_faculty,Computing
Tonya Reyes,is_in_faculty,Law
Lori Brewer,is_in_faculty,NUS Business School
Kimberly Pena,is_in_faculty,Law
Stephen Valencia,is_in_faculty,College of Design and Engineering
Ian Hernandez,is_in_faculty,Computing
Kelly Hernandez,is_in_faculty,Yong Loo Lin Sch of Medicine
Christopher Myers,is_in_faculty,Arts and Social Science
Kerry Davis,is_in_faculty,NUS Business School
Donald Mcdonald,is_in_faculty,Law
Emily Myers,is_in_faculty,Yong Loo Lin Sch of Medicine
Christian Jordan,is_in_faculty,Science
Michael Hopkins,is_in_faculty,College of Design and Engineering
Jasmine Schultz,is_in_faculty,YST Conservatory of Music
Isaac Bryant,is_in_faculty,Law
Elizabeth Owens,is_in_faculty,Computing
Angel Lopez,is_in_faculty,Yong Loo Lin Sch of Medicine
Stephanie Andrews,is_in_faculty,Arts and Social Science
Tiffany Ortiz,is_in_faculty,Computing
Ray Wolf,is_in_faculty,NUS Business School
Laura Lawson,is_in_faculty,Arts and Social Science
Jennifer Mcbride,is_in_faculty,NUS Business School
David Lucas,is_in_faculty,Arts and Social Science
Alex Flores,is_in_faculty,Yong Loo Lin Sch of Medicine
Tanya Little,is_in_faculty,YST Conservatory of Music
David Sandoval,is_in_faculty,NUS Business School
Dylan Burns,is_in_faculty,YST Conservatory of Music
Jesus Marks,is_in_faculty,Computing
Fernando Montgomery,is_in_faculty,Science
Kimberly Jensen,is_in_faculty,YST Conservatory of Music
Carrie Andrews,is_in_faculty,Computing
Ronald Patterson,is_in_faculty,Computing
Justin Moore,is_in_faculty,NUS Business School
Dakota Rodriguez,is_in_faculty,Law
Allison Vargas,is_in_faculty,Law
Melissa Burns,is_in_faculty,Computing
Barbara Young,is_in_faculty,NUS Business School
Matthew Parker,is_in_faculty,Law
Michael Mcintyre,is_in_faculty,Law
Madison Harvey,is_in_faculty,Yong Loo Lin Sch of Medicine
John Vega,is_in_faculty,Arts and Social Science
Ronald Washington,is_in_faculty,Arts and Social Science
Christopher White,is_in_faculty,Science
Gregory Horton,is_in_faculty,College of Design and Engineering
Christine Davis,is_in_faculty,Arts and Social Science
David Fernandez,is_in_faculty,Yong Loo Lin Sch of Medicine
Stephanie Mack,is_in_faculty,Yong Loo Lin Sch of Medicine
Kenneth Sampson,is_in_faculty,Computing
Timothy Jones,is_in_faculty,Computing
Tracey Dixon,is_in_faculty,NUS Business School
Michael Gonzalez,is_in_faculty,YST Conservatory of Music
Amanda Murphy,is_in_faculty,YST Conservatory of Music
Danielle Bush,is_in_faculty,Arts and Social Science
Tonya Smith,is_in_faculty,Computing
Anthony Lee,is_in_faculty,Computing
Crystal Armstrong,is_in_faculty,Yong Loo Lin Sch of Medicine
Jeremy Ford,is_in_faculty,NUS Business School
Elizabeth Downs,is_in_faculty,Arts and Social Science
Denise Moore,is_in_faculty,Arts and Social Science
Mitchell Brady MD,is_in_faculty,Yong Loo Lin Sch of Medicine
Hannah Wyatt,is_in_faculty,College of Design and Engineering
Ryan Singh,is_in_faculty,YST Conservatory of Music
Angela Roberts,is_in_faculty,College of Design and Engineering
Joseph Walker,is_in_faculty,Computing
Carolyn Reed,is_in_faculty,Law
Matthew Heath,is_in_faculty,Yong Loo Lin Sch of Medicine
Corey Brown,is_in_faculty,Science
Mary Lopez,is_in_faculty,Arts and Social Science
Adam Norris,is_in_faculty,Arts and Social Science
Valerie Turner,is_in_faculty,Science
Samuel Moreno,is_in_faculty,Computing
Joel Miller,is_in_faculty,Computing
Barbara Thomas,is_in_faculty,Computing
Michelle Cantrell,is_in_faculty,NUS Business School
John Castro,is_in_faculty,YST Conservatory of Music
Justin Campbell,is_in_faculty,Computing
Bradley Johnson,is_in_faculty,Arts and Social Science
Gabrielle Foster,is_in_faculty,Computing
Tina Little,is_in_faculty,Arts and Social Science
David Campbell,is_in_faculty,Yong Loo Lin Sch of Medicine
Tammy Mitchell,is_in_faculty,Computing
Charles Moore,is_in_faculty,NUS Business School
Lisa Oconnell,is_in_faculty,Yong Loo Lin Sch of Medicine
Douglas Jackson,is_in_faculty,Yong Loo Lin Sch of Medicine
Wayne Allen,is_in_faculty,Computing
Rachel Atkinson,is_in_faculty,Science
Rachael Gordon,is_in_faculty,YST Conservatory of Music
Brenda Martinez,is_in_faculty,Computing
James Hughes,is_in_faculty,YST Conservatory of Music
Monica Hampton,is_in_faculty,College of Design and Engineering
Sharon Simpson,is_in_faculty,NUS Business School
Daniel Leonard,is_in_faculty,College of Design and Engineering
Joseph Petersen,is_in_faculty,Law
Jeremy Miller,is_in_faculty,Arts and Social Science
Joe Houston,is_in_faculty,YST Conservatory of Music
Brandon Spencer,is_in_faculty,Yong Loo Lin Sch of Medicine
Tanya Dillon,is_in_faculty,Science
Anna Chavez,is_in_faculty,NUS Business School
Glenn Watson,is_in_faculty,Yong Loo Lin Sch of Medicine
Patricia Day,is_in_faculty,YST Conservatory of Music
Dale Jimenez,is_in_faculty,Yong Loo Lin Sch of Medicine
Benjamin Mason,is_in_faculty,Arts and Social Science
Rachel Livingston,is_in_faculty,Law
Brett Warren MD,is_in_faculty,Computing
Sarah Gregory,is_in_faculty,Arts and Social Science
Katelyn Brown,is_in_faculty,NUS Business School
Patrick Sullivan,is_in_faculty,Yong Loo Lin Sch of Medicine
Donald Suarez,is_in_faculty,NUS Business School
Austin Taylor,is_in_faculty,NUS Business School
Gary Palmer,is_in_faculty,Arts and Social Science
Justin Padilla,is_in_faculty,Law
Christina Long,is_in_faculty,NUS Business School
Kelly Krueger,is_in_faculty,College of Design and Engineering
Maria Manning,is_in_faculty,Law
Daniel Perez,is_in_faculty,YST Conservatory of Music
Cynthia Wells,is_in_faculty,Science
Kathleen Brown,is_in_faculty,NUS Business School
Samuel Lee,is_in_faculty,Arts and Social Science
Matthew Holmes,is_in_faculty,Yong Loo Lin Sch of Medicine
Andrew Weeks,is_in_faculty,Law
Matthew Holder,is_in_faculty,Computing
Carol Tate,is_in_faculty,NUS Business School
Michael Perkins,is_in_faculty,Science
Elizabeth Daniel,is_in_faculty,Science
Christopher Buchanan,is_in_faculty,Law
Michael Bryant,is_in_faculty,YST Conservatory of Music
Tina Young,is_in_faculty,Arts and Social Science
Michael Pace,is_in_faculty,Science
Natalie Walker,is_in_faculty,Law
Thomas Bowman,is_in_faculty,NUS Business School
Luis Garner,is_in_faculty,Computing
Gerald Johnson,is_in_faculty,NUS Business School
Gabriel Greene,is_in_faculty,YST Conservatory of Music
Kayla Chase,is_in_faculty,NUS Business School
Christopher Allen,is_in_faculty,Law
Gary Smith,is_in_faculty,Arts and Social Science
David Skinner,is_in_faculty,NUS Business School
Patrick Martinez,is_in_faculty,YST Conservatory of Music
Brian French,is_in_faculty,Computing
Regina Smith,is_in_faculty,College of Design and Engineering
Dr. Michael Martinez,is_in_faculty,Computing
Nancy Chandler,is_in_faculty,College of Design and Engineering
Hannah Davis,is_in_faculty,Computing
Jason Haynes,is_in_faculty,Computing
Samantha Lopez,is_in_faculty,Computing
Nicole Morgan,is_in_faculty,Arts and Social Science
Anna Wood,is_in_faculty,Computing
Jeffrey Collins,is_in_faculty,NUS Business School
Gary Ingram,is_in_faculty,Science
Donald Lewis,is_in_faculty,College of Design and Engineering
Henry Mccullough,is_in_faculty,YST Conservatory of Music
Kimberly Evans,is_in_faculty,Science
Shelly Anthony,is_in_faculty,YST Conservatory of Music
Colleen Weber,is_in_faculty,Arts and Social Science
Michelle Escobar,is_in_faculty,Science
Lisa Hunt,is_in_faculty,College of Design and Engineering
Maria Foster,is_in_faculty,Science
Jason Pennington,is_in_faculty,Science
Larry Stanley,is_in_faculty,Computing
John Malone,is_in_faculty,Law
Benjamin Thompson,is_in_faculty,YST Conservatory of Music
Melanie White,is_in_faculty,Law
Amanda Kramer,is_in_faculty,College of Design and Engineering
Virginia Floyd,is_in_faculty,Yong Loo Lin Sch of Medicine
Rita Roberson,is_in_faculty,Arts and Social Science
Jacqueline Coleman,is_in_faculty,Arts and Social Science
Emily Bryan,is_in_faculty,Arts and Social Science
Frank Stewart,is_in_faculty,Computing
Joseph Fox,is_in_faculty,Science
Brian Hamilton,is_in_faculty,YST Conservatory of Music
Amy Blankenship,is_in_faculty,Science
Diana Freeman,is_in_faculty,Yong Loo Lin Sch of Medicine
Ashley Hernandez,is_in_faculty,Computing
Wanda Gibson,is_in_faculty,NUS Business School
Cory Jensen,is_in_faculty,Arts and Social Science
Shane Berry,is_in_faculty,Arts and Social Science
Clayton Jackson,is_in_faculty,Law
Sheila Bates,is_in_faculty,Computing
Jesse Lee,is_in_faculty,College of Design and Engineering
Dr. James Curry,is_in_faculty,YST Conservatory of Music
Francis Trujillo,is_in_faculty,Law
Adam Price,is_in_faculty,YST Conservatory of Music
Michael Lyons,is_in_faculty,Arts and Social Science
Chris White,is_in_faculty,Computing
Lisa Jackson,is_in_faculty,YST Conservatory of Music
Chelsea Tucker,is_in_faculty,Yong Loo Lin Sch of Medicine
Jason Peterson,is_in_faculty,Computing
Dustin Smith,is_in_faculty,YST Conservatory of Music
Natalie Johnson,is_in_faculty,Law
Jody Williams,is_in_faculty,Computing
Mary James,is_in_faculty,Law
Jason Griffith,is_in_faculty,College of Design and Engineering
Rebekah Wilson,is_in_faculty,Arts and Social Science
Louis Savage,is_in_faculty,Law
James Hayes,is_in_faculty,Arts and Social Science
Lauren Lopez,is_in_faculty,College of Design and Engineering
Charles Parker,is_in_faculty,Computing
Cristian Reynolds,is_in_faculty,NUS Business School
Shawn Short,is_in_faculty,Yong Loo Lin Sch of Medicine
Steven Graham,is_in_faculty,Science
Ryan Edwards,is_in_faculty,Computing
Eugene Smith,is_in_faculty,Yong Loo Lin Sch of Medicine
Andrew Maldonado,is_in_faculty,Law
Kevin Chandler,is_in_faculty,Computing
James Martinez,is_in_faculty,Yong Loo Lin Sch of Medicine
Tyler Cantu,is_in_faculty,Law
Robert Wilson PhD,is_in_faculty,Arts and Social Science
Sean Logan,is_in_faculty,YST Conservatory of Music
David Chambers,is_in_faculty,Science
Matthew Edwards,is_in_faculty,YST Conservatory of Music
Anne Olsen,is_in_faculty,Law
Abigail Graves,is_in_faculty,Science
Todd Williams,is_in_faculty,Yong Loo Lin Sch of Medicine
Jason Mullins,is_in_faculty,NUS Business School
Jordan Mullins,is_in_faculty,Computing
Pamela Martinez,is_in_faculty,Science
Walter Christian,is_in_faculty,Law
Neil Tapia,is_in_faculty,Yong Loo Lin Sch of Medicine
Laura Odonnell,is_in_faculty,College of Design and Engineering
Austin Singleton,is_in_faculty,Law
Robert Foster,is_in_faculty,Yong Loo Lin Sch of Medicine
Noah Smith,is_in_faculty,Yong Loo Lin Sch of Medicine
Rhonda Mercado,is_in_faculty,Computing
Alejandro Stephens,is_in_faculty,Computing
Christopher Ellis,is_in_faculty,YST Conservatory of Music
Samantha Flores,is_in_faculty,NUS Business School
Justin Coleman,is_in_faculty,YST Conservatory of Music
Peter Rodriguez,is_in_faculty,Yong Loo Lin Sch of Medicine
Bridget Higgins,is_in_faculty,YST Conservatory of Music
Katherine Thompson,is_in_faculty,Yong Loo Lin Sch of Medicine
Kathryn Harris,is_in_faculty,Law
Robert Jordan,is_in_faculty,Law
Martha Brown,is_in_faculty,YST Conservatory of Music
Laura Walters,is_in_faculty,NUS Business School
Kenneth Brown,is_in_faculty,YST Conservatory of Music
Kim Lowe,is_in_faculty,Arts and Social Science
Robert Hayes,is_in_faculty,NUS Business School
Jeffery Morales,is_in_faculty,NUS Business School
Jessica Ponce,is_in_faculty,Arts and Social Science
Alan Carter,is_in_faculty,Science
Helen Edwards,is_in_faculty,YST Conservatory of Music
Michele Kim,is_in_faculty,Law
Cheryl Cook MD,is_in_faculty,Arts and Social Science
Jessica Lynch,is_in_faculty,Law
Jacob Kelly,is_in_faculty,College of Design and Engineering
Maria Smith,is_in_faculty,Yong Loo Lin Sch of Medicine
Krystal Bartlett,is_in_faculty,NUS Business School
Joy Holland DVM,is_in_faculty,YST Conservatory of Music
Mary Hunter,is_in_faculty,Arts and Social Science
Lisa Duran,is_in_faculty,College of Design and Engineering
Jack Huang,is_in_faculty,Science
Scott Williams,is_in_faculty,Computing
James Moreno,is_in_faculty,Law
Andrea Gallagher,is_in_faculty,College of Design and Engineering
Samantha Walsh,is_in_faculty,YST Conservatory of Music
Raymond Oconnell,is_in_faculty,Computing
Joann Lewis,is_in_faculty,YST Conservatory of Music
Timothy Conner,is_in_faculty,College of Design and Engineering
Jose Garcia,is_in_faculty,Law
James Vaughan DDS,is_in_faculty,Law
Miguel Clarke,is_in_faculty,Science
Jesse Reeves DDS,is_in_faculty,NUS Business School
Tammy Vang,is_in_faculty,Yong Loo Lin Sch of Medicine
Ms. Michelle Simmons PhD,is_in_faculty,Yong Loo Lin Sch of Medicine
Tricia Smith,is_in_faculty,Computing
Christopher Esparza,is_in_faculty,Yong Loo Lin Sch of Medicine
Michelle Trevino,is_in_faculty,Law
Kimberly Williams,is_in_faculty,NUS Business School
Jennifer Russell,is_in_faculty,YST Conservatory of Music
Ashley Fletcher,is_in_faculty,College of Design and Engineering
Jasmin Bailey,is_in_faculty,Science
Charles Kirk,is_in_faculty,College of Design and Engineering
Kent Hooper,is_in_faculty,Science
Caitlyn Hayes,is_in_faculty,YST Conservatory of Music
Jordan Simmons,is_in_faculty,YST Conservatory of Music
Kimberly Carter,is_in_faculty,Yong Loo Lin Sch of Medicine
Robert Shannon,is_in_faculty,Yong Loo Lin Sch of Medicine
Alexis Reed,is_in_faculty,Yong Loo Lin Sch of Medicine
Priscilla Becker,is_in_faculty,YST Conservatory of Music
Craig Summers,is_in_faculty,Science
Bruce Garcia,is_in_faculty,College of Design and Engineering
Danny Stokes,is_in_faculty,NUS Business School
Ryan Bradshaw,is_in_faculty,Arts and Social Science
Angela Larson,is_in_faculty,Law
Robert Goodman,is_in_faculty,NUS Business School
Patrick Baker,is_in_faculty,College of Design and Engineering
Charles Landry,is_in_faculty,Computing
Claudia Jones,is_in_faculty,College of Design and Engineering
Gina Wood,is_in_faculty,YST Conservatory of Music
Anna Bradley,is_in_faculty,Arts and Social Science
Daniel Proctor,is_in_faculty,Law
Samantha Mckinney,is_in_faculty,Arts and Social Science
Nicholas Dyer,is_in_faculty,Law
Joshua Hayes,is_in_faculty,Arts and Social Science
Kirk Watson,is_in_faculty,Law
John Brown,is_in_faculty,NUS Business School
William Roman,is_in_faculty,Yong Loo Lin Sch of Medicine
Suzanne Sparks,is_in_faculty,College of Design and Engineering
Hannah Harrison,is_in_faculty,Yong Loo Lin Sch of Medicine
Donna Kim,is_in_faculty,College of Design and Engineering
Kyle Mitchell,is_in_faculty,YST Conservatory of Music
Leonard Nguyen,is_in_faculty,YST Conservatory of Music
Stephanie Sanders,is_in_faculty,College of Design and Engineering
Jennifer Barajas,is_in_faculty,Arts and Social Science
Joshua Brown,is_in_faculty,Computing
Michelle Drake,is_in_faculty,Science
Travis Fischer,is_in_faculty,Law
Caroline Beard,is_in_faculty,YST Conservatory of Music
Jason Murphy,is_in_faculty,College of Design and Engineering
Paul Baldwin,is_in_faculty,Yong Loo Lin Sch of Medicine
Russell Long,is_in_faculty,Yong Loo Lin Sch of Medicine
Joshua Patel MD,is_in_faculty,College of Design and Engineering
Jill Holden,is_in_faculty,Law
Jennifer Ramos,is_in_faculty,Science
Clinton Barnes,is_in_faculty,Arts and Social Science
Jeremy Horne,is_in_faculty,Science
Jessica Reilly,is_in_faculty,NUS Business School
Donald Gonzalez MD,is_in_faculty,NUS Business School
Ryan Jones,is_in_faculty,Yong Loo Lin Sch of Medicine
Brittany Washington,is_in_faculty,Arts and Social Science
Tamara Caldwell,is_in_faculty,YST Conservatory of Music
Sherry Arroyo,is_in_faculty,Yong Loo Lin Sch of Medicine
Laura Rivera,is_in_faculty,College of Design and Engineering
Connor Kirk,is_in_faculty,YST Conservatory of Music
Kyle Espinoza,is_in_faculty,Yong Loo Lin Sch of Medicine
Michael Cummings,is_in_faculty,Arts and Social Science
Jennifer Watts,is_in_faculty,Arts and Social Science
Charles Reynolds,is_in_faculty,Law
Penny Garza,is_in_faculty,Yong Loo Lin Sch of Medicine
Ronald Riley,is_in_faculty,YST Conservatory of Music
Carla Hester,is_in_faculty,College of Design and Engineering
Anthony Green,is_in_faculty,Arts and Social Science
Lauren Roberts,is_in_faculty,College of Design and Engineering
Thomas Nixon V,is_in_faculty,Law
Terry Wilson,is_in_faculty,Arts and Social Science
Traci Black,is_in_faculty,YST Conservatory of Music
John Mcdowell,is_in_faculty,Science
Jennifer Adams,is_in_faculty,Yong Loo Lin Sch of Medicine
Thomas Santos,is_in_faculty,Arts and Social Science
Tanya Rodriguez,is_in_faculty,Science
Matthew Baldwin,is_in_faculty,College of Design and Engineering
Ronald Jones,is_in_faculty,Yong Loo Lin Sch of Medicine
Samuel Evans,is_in_faculty,Computing
Charles Pierce,is_in_faculty,Computing
Carol Stone,is_in_faculty,NUS Business School
Anne Butler,is_in_faculty,Computing
Jason Jones,is_in_faculty,Law
Timothy Levy,is_in_faculty,Yong Loo Lin Sch of Medicine
Carrie Williams,is_in_faculty,Computing
Walter Henderson,is_in_faculty,Science
Jason Ewing,is_in_faculty,NUS Business School
Elizabeth Franklin,is_in_faculty,Law
Jimmy Green,is_in_faculty,Arts and Social Science
Keith Caldwell,is_in_faculty,NUS Business School
Jeffrey Reed,is_in_faculty,College of Design and Engineering
Lisa Mosley,is_in_faculty,Yong Loo Lin Sch of Medicine
Jennifer Roberts,is_in_faculty,Yong Loo Lin Sch of Medicine
Anthony Watkins,is_in_faculty,NUS Business School
Casey Murphy,is_in_faculty,Law
Steven Duke,is_in_faculty,NUS Business School
Katie Long,is_in_faculty,Computing
Michael Jacobs,is_in_faculty,Law
Brittany Smith,is_in_faculty,Yong Loo Lin Sch of Medicine
Taylor Petty,is_in_faculty,Computing
Rachel Romero,is_in_faculty,Yong Loo Lin Sch of Medicine
Roger Andrews,is_in_faculty,YST Conservatory of Music
Helen Clark,is_in_faculty,YST Conservatory of Music
Michelle Miller,is_in_faculty,Arts and Social Science
Diane Lowe,is_in_faculty,Arts and Social Science
Robert Patel,is_in_faculty,NUS Business School
Zachary Collins,is_in_faculty,Science
Nicholas Allen,is_in_faculty,Computing
Heather Lee,is_in_faculty,Yong Loo Lin Sch of Medicine
Daniel Robinson,is_in_faculty,College of Design and Engineering
Alejandro Evans,is_in_faculty,YST Conservatory of Music
Vincent Hall,is_in_faculty,Yong Loo Lin Sch of Medicine
Jacob Goodman,is_in_faculty,Science
Kimberly Ellis,is_in_faculty,Computing
Robert Jackson,is_in_faculty,Computing
Steven Wade,is_in_faculty,NUS Business School
Veronica Levy,is_in_faculty,NUS Business School
Kimberly Powers,is_in_faculty,NUS Business School
Natasha Gomez,is_in_faculty,Science
Douglas Shaw,is_in_faculty,Arts and Social Science
Matthew Mendoza,is_in_faculty,NUS Business School
Peggy Williams,is_in_faculty,Computing
James Wells,is_in_faculty,College of Design and Engineering
Mary Flores,is_in_faculty,Arts and Social Science
Joseph Green,is_in_faculty,YST Conservatory of Music
Laura Herrera,is_in_faculty,Yong Loo Lin Sch of Medicine
Kelly Edwards,is_in_faculty,Arts and Social Science
