Subject,Predicate,Object
Darren Moore,majors_in,Social Work
Joseph White,majors_in,Pharmacy
Shelby Dixon,majors_in,Data Science and Economics
Todd Brennan,majors_in,Medicine
Christine Barton,majors_in,Industrial Design
Danielle Wang,majors_in,Pharmacy
Leon Edwards,majors_in,Law
Michael Hughes,majors_in,Chemistry
Tracy Francis,majors_in,Data Science and Economics
Megan Martin,majors_in,Medicine
Rebecca Flores,majors_in,Geography
Timothy Lynch,majors_in,Business Administration
Stephanie Rodriguez,majors_in,Electrical Engineering
Michael Campbell,majors_in,Business Analytics
Daniel Mitchell,majors_in,Business Administration
Casey Graves,majors_in,Business Analytics
Emily Simmons,majors_in,Life Science
Luke Robinson,majors_in,Music
Cheyenne Collins,majors_in,Landscape Architecture
Kristina Johnson,majors_in,Business Administration
Jonathan Perkins,majors_in,Social Work
Jessica Murphy,majors_in,Law
Richard Garcia,majors_in,Business Administration
Chelsea Martinez,majors_in,Medicine
Sabrina Martinez,majors_in,Architecture
Mary Jackson,majors_in,Business Administration
Madison Johnson,majors_in,Law
Sherri Knight,majors_in,Medicine
Jeffrey Clark,majors_in,Business Administration
John Weiss,majors_in,Music
Kathleen Phillips,majors_in,Business Administration
Christopher Leon,majors_in,Medicine
Robert Travis,majors_in,Economics
Felicia Moore,majors_in,Computer Engineering
Chad Mack,majors_in,Computer Science
Julia Hodge,majors_in,Pharmacy
Sarah Jones,majors_in,Economics
Taylor Barnett,majors_in,Business Administration
Matthew Archer,majors_in,Music
Shannon Raymond,majors_in,Industrial Design
Amanda Obrien,majors_in,Music
Kevin Church,majors_in,Business Administration
Nicole Taylor,majors_in,Economics
Patricia Wade,majors_in,Industrial Design
Troy Watts,majors_in,Business Analytics
Curtis West,majors_in,Medicine
Ms. Brooke Bailey,majors_in,Social Work
Cristina Goodman,majors_in,Geography
Joel Martin,majors_in,Computer Science
Melanie Herrera,majors_in,Life Science
Robert Lee,majors_in,Sociology
Shane Perkins,majors_in,Law
Steven Shannon,majors_in,Social Work
Scott Roberts,majors_in,Business Administration
Anthony Bridges,majors_in,Psychology
Paul Cole,majors_in,Information Systems
Barbara Schmidt,majors_in,Music
Eileen Crane,majors_in,Business Analytics
Stephen Hunter,majors_in,Music
Rachel Murphy,majors_in,Geography
Danielle Cox,majors_in,Business Administration
Jaclyn Owens,majors_in,Nursing
Francis Khan,majors_in,Law
Casey Wiley,majors_in,Industrial Design
William Carpenter,majors_in,Medicine
Troy Walls,majors_in,History
Rebecca Ramirez,majors_in,Law
Brenda Poole,majors_in,Medicine
David Brooks,majors_in,Law
Suzanne Martin,majors_in,Nursing
Sandra Wilson,majors_in,Law
Kurt Saunders,majors_in,Mechanical Engineering
Katelyn Mcgee,majors_in,Economics
Shane Cook,majors_in,Law
Anthony Wilson,majors_in,Sociology
Haley Morgan,majors_in,Computer Engineering
Misty Thomas,majors_in,Economics
Kelly Gordon,majors_in,Business Administration
Sharon Kennedy,majors_in,Medicine
Cindy Wong,majors_in,"Philosophy, Politics &Economics"
Donald Murphy,majors_in,Music
Kenneth Dominguez,majors_in,Business Administration
Ana Austin,majors_in,Computer Science
Alexis Holmes,majors_in,Civil Engineering
Alexandra Harris,majors_in,Business Administration
Joseph Jones MD,majors_in,Business Administration
Kenneth Perkins,majors_in,Business Administration
Eric Brown,majors_in,Mechanical Engineering
Angelica Lopez,majors_in,Music
Anthony Ryan,majors_in,Nursing
Dr. Alicia Mckee,majors_in,Electrical Engineering
Meghan Miller,majors_in,Nursing
Lindsey Washington,majors_in,Medicine
Desiree Rosario,majors_in,Medicine
Valerie Ward,majors_in,Law
Bobby Mccormick,majors_in,Civil Engineering
Matthew Shepard,majors_in,Business Administration
Richard Petersen,majors_in,Business Administration
Kelly Powell,majors_in,Landscape Architecture
Jeremy Kelly,majors_in,Music
Kelsey Ellis,majors_in,Architecture
Beth Tran,majors_in,Business Administration
Christina Davis,majors_in,Business Analytics
Julie Mitchell,majors_in,Information Systems
Stacy Duncan,majors_in,Nursing
Shannon Gonzalez,majors_in,Medicine
James Rangel,majors_in,Data Science and Economics
Amanda Conrad,majors_in,Economics
Christopher Banks,majors_in,Social Work
Lindsay Mcdaniel,majors_in,Information Systems
Jack Obrien,majors_in,Landscape Architecture
Andrew Parrish,majors_in,Social Work
Chad Cook,majors_in,Medicine
Jeffrey Brown,majors_in,Information Systems
Jason Watson,majors_in,Business Administration
Kelly Walsh,majors_in,Information Systems
Christopher Gibson,majors_in,Medicine
Nathan Walker,majors_in,Physics
Julie Browning,majors_in,Nursing
Barbara Kramer,majors_in,Business Administration
Rachel Snyder,majors_in,Music
Melissa Cooper,majors_in,Nursing
Charles Roberts,majors_in,Law
Jeffrey Randall,majors_in,Medicine
Steven Fletcher,majors_in,Information Systems
Peggy Smith,majors_in,Business Analytics
Jordan Black,majors_in,Architecture
Jose Knight,majors_in,Business Administration
Raymond Estrada,majors_in,Business Administration
Angela Ross,majors_in,Law
Robert Bradley,majors_in,Social Work
Cassandra George,majors_in,Law
Danny Mcmahon,majors_in,Environmental Studies
Juan Martinez,majors_in,Business Analytics
Bryan Edwards,majors_in,Business Administration
Brenda Lang,majors_in,Business Administration
Kelsey Peterson,majors_in,Computer Engineering
Taylor Tanner,majors_in,Business Analytics
Nicole Munoz,majors_in,Music
Lindsey Hill MD,majors_in,Nursing
Trevor Gardner,majors_in,Electrical Engineering
Kristine Daniels,majors_in,Business Administration
Kaitlyn Bailey,majors_in,Nursing
Ryan Bates,majors_in,Nursing
Michael Guerrero,majors_in,Life Science
Diana Wallace,majors_in,Geography
Lisa Lee,majors_in,Business Administration
Joshua Thompson,majors_in,Business Administration
Brenda Hernandez,majors_in,Information Systems
Juan Scott,majors_in,Business Administration
Riley Terry,majors_in,Business Administration
Charles Garcia,majors_in,Pharmacy
Jesse Mcbride,majors_in,Electrical Engineering
Rachel Brown,majors_in,Data Science and Analytics
Timothy Wright,majors_in,Data Science and Economics
Roberto Porter,majors_in,Nursing
Katherine Adkins,majors_in,Music
Paul Morgan,majors_in,Business Analytics
Lisa Johns,majors_in,Business Administration
John Rodriguez,majors_in,Life Science
Sarah Peters,majors_in,Music
Amanda Taylor,majors_in,Business Analytics
Brittany Williams,majors_in,Information Systems
Katie Smith,majors_in,Business Administration
Nancy Thomas,majors_in,Industrial Design
Sarah Gordon,majors_in,Business Administration
Benjamin Mendoza,majors_in,Civil Engineering
Susan Lozano,majors_in,Law
Stephanie Gordon,majors_in,Law
Rebecca Reyes,majors_in,Pharmacy
Taylor Mills,majors_in,Business Analytics
Kara Cummings,majors_in,Geography
James Hall,majors_in,Law
Brendan Mccann,majors_in,Nursing
Juan Reid,majors_in,Business Analytics
Tanner Turner,majors_in,Nursing
Javier Mayer,majors_in,Music
Rachel Martin,majors_in,Information Systems
Krista Casey,majors_in,Information Systems
Jeffrey Phillips,majors_in,Business Administration
Jamie Parker,majors_in,Medicine
Robert Manning,majors_in,Information Systems
Wesley Norris,majors_in,Music
Frank Howard,majors_in,Environmental Studies
Daniel Andrews,majors_in,Business Administration
Marc Douglas,majors_in,Geography
April Davis,majors_in,History
Karen Oconnell,majors_in,Geography
Karen Heath,majors_in,Law
Karen Griffin DDS,majors_in,Data Science and Economics
Derrick Fernandez,majors_in,Business Analytics
Michael Davis,majors_in,Environmental Studies
Jessica Hanna,majors_in,Business Administration
Hannah Quinn,majors_in,Business Administration
Amy Smith,majors_in,Architecture
Mary Gaines,majors_in,Medicine
Elizabeth Bates,majors_in,Business Administration
Taylor Donovan,majors_in,Nursing
Bethany Terry,majors_in,Business Analytics
Kimberly Diaz,majors_in,Landscape Architecture
Stacey Martinez,majors_in,Electrical Engineering
Gary Solomon,majors_in,Law
Patrick Bates,majors_in,Data Science and Analytics
Michael Holloway,majors_in,Geography
John Gould,majors_in,History
Dustin Ford,majors_in,Business Administration
Alexander Robinson,majors_in,Business Administration
Natasha Clark,majors_in,"Philosophy, Politics &Economics"
William Mitchell,majors_in,Business Administration
Jeffery Brown,majors_in,Music
Dawn Werner,majors_in,Business Analytics
Anne Walter,majors_in,Electrical Engineering
Cameron Johnston,majors_in,Law
Bradley Estes,majors_in,Business Administration
Michael Blanchard,majors_in,Geography
Kelsey Mcdaniel,majors_in,Business Administration
Emily Fletcher,majors_in,Sociology
Eric Ortiz,majors_in,Business Administration
Krista Lee,majors_in,Business Analytics
Katherine Lynn,majors_in,Geography
Shawn Walker,majors_in,Geography
Zoe Simmons,majors_in,Business Administration
Christine Thomas,majors_in,"Philosophy, Politics &Economics"
Brandon Salinas,majors_in,Business Analytics
Peter Larsen,majors_in,Business Administration
Erica Holmes,majors_in,Food Science and Technology
Kyle Lynch,majors_in,Nursing
Lawrence Quinn,majors_in,Business Administration
Jacob Perez,majors_in,Business Administration
Michael Thomas,majors_in,Law
Joel Stewart,majors_in,Civil Engineering
Bruce Mcdonald,majors_in,Law
James Brewer,majors_in,Computer Engineering
Susan Moore,majors_in,Geography
Tiffany Castaneda,majors_in,Law
Barry Higgins,majors_in,Industrial Design
Madison Garcia,majors_in,Sociology
Dr. Angela Shepherd,majors_in,Information Systems
Devon Weber,majors_in,Business Administration
Allen Harper,majors_in,Medicine
Brooke Parker,majors_in,Nursing
Dakota Martinez,majors_in,Business Administration
Mathew Jones,majors_in,Sociology
Sean Wood,majors_in,Nursing
Joseph Horne,majors_in,Business Administration
Johnny Baker,majors_in,Law
Leah Burton,majors_in,Business Administration
Lindsey Monroe,majors_in,Music
Megan Sanchez,majors_in,Business Analytics
Rhonda Morris,majors_in,Landscape Architecture
Christopher Henderson,majors_in,Business Administration
Jessica Zimmerman,majors_in,Music
Matthew Bonilla,majors_in,Law
John Hopkins,majors_in,Architecture
Carl Williams,majors_in,Nursing
Eugene Booth,majors_in,Medicine
Christopher Salinas,majors_in,Mechanical Engineering
Dr. Karen Mcgee,majors_in,History
Annette Holden,majors_in,Data Science and Analytics
Chris Quinn,majors_in,Music
Craig Williams,majors_in,Computer Science
Eric Smith,majors_in,Music
Miss Barbara Huber MD,majors_in,Music
Brendan Bennett,majors_in,Life Science
Christopher Bradford,majors_in,Business Administration
Teresa Lynch,majors_in,Psychology
Jerry Kelley,majors_in,Law
Benjamin Johnson,majors_in,Architecture
John Peterson,majors_in,Computer Science
Daniel Nguyen,majors_in,Law
Lori Caldwell,majors_in,Music
Jennifer Wood,majors_in,Business Administration
Meghan Marquez,majors_in,Law
Kathy Wright,majors_in,Nursing
Wayne Carr,majors_in,History
Gabriel Cummings,majors_in,Geography
Blake Bradley,majors_in,Geography
Regina Maynard,majors_in,Mechanical Engineering
Amanda Austin,majors_in,Social Work
Jasmine Lee,majors_in,Geography
Christina Matthews,majors_in,Industrial Design
Maria Diaz,majors_in,Environmental Studies
Catherine Jenkins,majors_in,Law
Cathy Reilly,majors_in,Information Systems
Debra Pineda,majors_in,Information Systems
Sarah Stanley,majors_in,Law
Stephen Fox,majors_in,Nursing
Michael Miller,majors_in,Food Science and Technology
Katherine Walker,majors_in,Law
Jack Brown,majors_in,"Philosophy, Politics &Economics"
Charlotte Sawyer,majors_in,Music
Carmen Monroe,majors_in,Law
Michael Hendricks,majors_in,Music
Christopher Jordan,majors_in,Life Science
John Adams,majors_in,Data Science and Analytics
Michael Garrison,majors_in,Medicine
Melinda Maxwell,majors_in,Physics
Omar Miranda,majors_in,Civil Engineering
Danielle Graham,majors_in,Industrial Design
Robert Freeman,majors_in,Nursing
Diane Cole,majors_in,Business Administration
Nicole Cantu,majors_in,Computer Science
Scott Riggs,majors_in,Law
April Rojas,majors_in,History
Matthew Figueroa,majors_in,Food Science and Technology
Samantha Johnston,majors_in,Business Administration
Devin Horton,majors_in,Environmental Studies
John Mclaughlin,majors_in,History
Nicholas Davenport,majors_in,Landscape Architecture
Mary Torres,majors_in,History
Kenneth Brewer,majors_in,Landscape Architecture
Jeremy Davis,majors_in,Music
Regina Perry,majors_in,Nursing
Laura Baker,majors_in,Geography
Ian Townsend,majors_in,Computer Science
Brian Reid,majors_in,Law
Teresa Hodge,majors_in,Business Administration
Robert Walker,majors_in,Law
Cheryl Johnson,majors_in,Business Administration
Renee Carpenter,majors_in,Business Administration
Garrett Mcgee,majors_in,Law
Michael Colon,majors_in,Medicine
Wesley Moran,majors_in,Law
Angel Peterson,majors_in,Business Administration
